-1;168400;TOMATOES;4981;7;4980;21;;;4994;7;4996;21;;;4987.5;0.0
-1;168500;TOMATOES;4982;10;4981;19;;;4995;10;4997;19;;;4988.5;0.0
-1;168500;EMERALDS;9992;11;9990;23;;;10008;11;10010;23;;;10000.0;0.0
-1;168600;TOMATOES;4981;8;4980;24;;;4995;8;4996;24;;;4988.0;0.0
-1;168600;EMERALDS;9992;13;9990;21;;;10008;13;10010;21;;;10000.0;0.0
-1;168700;EMERALDS;9992;12;9990;23;;;10008;12;10010;23;;;10000.0;0.0
-1;168700;TOMATOES;4981;5;4980;24;;;4994;5;4996;24;;;4987.5;0.0
-1;168800;EMERALDS;10000;6;9992;14;9990;25;10008;14;10010;25;;;10004.0;0.0
-1;168800;TOMATOES;4980;8;4978;21;;;4993;8;4994;21;;;4986.5;0.0
-1;168900;TOMATOES;4981;10;4979;24;;;4994;10;4995;24;;;4987.5;0.0
-1;168900;EMERALDS;9992;13;9990;20;;;10008;13;10010;20;;;10000.0;0.0
-1;169000;TOMATOES;4981;10;4980;23;;;4994;10;4996;23;;;4987.5;0.0
-1;169000;EMERALDS;9992;10;9990;26;;;10008;10;10010;26;;;10000.0;0.0
-1;169100;EMERALDS;9992;10;9990;25;;;10008;10;10010;25;;;10000.0;0.0
-1;169100;TOMATOES;4981;9;4980;19;;;4995;9;4996;19;;;4988.0;0.0
-1;169200;EMERALDS;9992;15;9990;20;;;10008;15;10010;20;;;10000.0;0.0
-1;169200;TOMATOES;4982;7;4981;15;;;4996;7;4997;15;;;4989.0;0.0
-1;169300;TOMATOES;4982;10;4981;25;;;4996;10;4997;25;;;4989.0;0.0
-1;169300;EMERALDS;9992;13;9990;29;;;10008;13;10010;29;;;10000.0;0.0
-1;169400;TOMATOES;4982;8;4981;23;;;4996;8;4997;23;;;4989.0;0.0
-1;169400;EMERALDS;9992;12;9990;23;;;10008;12;10010;23;;;10000.0;0.0
-1;169500;EMERALDS;9992;15;9990;23;;;10008;15;10010;23;;;10000.0;0.0
-1;169500;TOMATOES;4982;9;4980;20;;;4995;9;4996;20;;;4988.5;0.0
-1;169600;EMERALDS;9992;14;9990;24;;;10008;14;10010;24;;;10000.0;0.0
-1;169600;TOMATOES;4981;10;4980;24;;;4995;10;4996;24;;;4988.0;0.0
-1;169700;TOMATOES;4981;7;4980;17;;;4995;7;4996;17;;;4988.0;0.0
-1;169700;EMERALDS;9992;11;9990;28;;;10008;11;10010;28;;;10000.0;0.0
-1;169800;TOMATOES;4981;7;4980;20;;;4995;7;4996;20;;;4988.0;0.0
-1;169800;EMERALDS;9992;15;9990;30;;;10008;15;10010;30;;;10000.0;0.0
-1;169900;EMERALDS;9992;11;9990;30;;;10008;11;10010;30;;;10000.0;0.0
-1;169900;TOMATOES;4981;6;4979;17;;;4994;6;4995;17;;;4987.5;0.0
-1;170000;EMERALDS;9992;14;9990;24;;;10008;14;10010;24;;;10000.0;0.0
-1;170000;TOMATOES;4981;8;4979;17;;;4994;8;4995;17;;;4987.5;0.0
-1;170100;TOMATOES;4981;5;4979;25;;;4994;5;4995;25;;;4987.5;0.0
-1;170100;EMERALDS;9992;10;9990;30;;;10000;6;10008;10;10010;30;9996.0;0.0
-1;170200;TOMATOES;4980;7;4979;21;;;4994;7;4995;21;;;4987.0;0.0
-1;170200;EMERALDS;9992;15;9990;22;;;10008;15;10010;22;;;10000.0;0.0
-1;170300;EMERALDS;9992;11;9990;22;;;10008;11;10010;22;;;10000.0;0.0
-1;170300;TOMATOES;4981;6;4979;16;;;4994;6;4995;16;;;4987.5;0.0
-1;170400;EMERALDS;9992;12;9990;30;;;10008;12;10010;30;;;10000.0;0.0
-1;170400;TOMATOES;4981;10;4980;18;;;4995;10;4996;18;;;4988.0;0.0
-1;170500;TOMATOES;4981;6;4980;23;;;4994;6;4995;23;;;4987.5;0.0
-1;170500;EMERALDS;9992;12;9990;30;;;10008;12;10010;30;;;10000.0;0.0
-1;170600;TOMATOES;4981;6;4980;22;;;4995;6;4996;22;;;4988.0;0.0
-1;170600;EMERALDS;9992;15;9990;24;;;10008;15;10010;24;;;10000.0;0.0
-1;170700;EMERALDS;9992;12;9990;28;;;10008;12;10010;28;;;10000.0;0.0
-1;170700;TOMATOES;4981;8;4980;16;;;4995;8;4996;16;;;4988.0;0.0
-1;170800;EMERALDS;9992;13;9990;25;;;10008;13;10010;25;;;10000.0;0.0
-1;170800;TOMATOES;4982;8;4981;23;;;4996;8;4997;23;;;4989.0;0.0
-1;170900;TOMATOES;4982;10;4981;16;;;4996;10;4997;16;;;4989.0;0.0
-1;170900;EMERALDS;9992;15;9990;26;;;10008;15;10010;26;;;10000.0;0.0
-1;171000;TOMATOES;4982;8;4981;15;;;4995;8;4997;15;;;4988.5;0.0
-1;171000;EMERALDS;9992;10;9990;27;;;10008;10;10010;27;;;10000.0;0.0
-1;171100;EMERALDS;9992;12;9990;28;;;10008;12;10010;28;;;10000.0;0.0
-1;171100;TOMATOES;4982;6;4981;24;;;4987;10;4995;6;4997;24;4984.5;0.0
-1;171200;EMERALDS;9992;10;9990;21;;;10008;10;10010;21;;;10000.0;0.0
-1;171200;TOMATOES;4981;6;4980;23;;;4995;6;4996;23;;;4988.0;0.0
-1;171300;TOMATOES;4982;10;4981;21;;;4996;10;4997;21;;;4989.0;0.0
-1;171300;EMERALDS;9992;12;9990;25;;;10000;6;10008;12;10010;25;9996.0;0.0
-1;171400;TOMATOES;4981;9;4980;19;;;4995;9;4996;19;;;4988.0;0.0
-1;171400;EMERALDS;9992;10;9990;29;;;10008;10;10010;29;;;10000.0;0.0
-1;171500;EMERALDS;9992;11;9990;22;;;10008;11;10010;22;;;10000.0;0.0
-1;171500;TOMATOES;4982;9;4981;25;;;4995;9;4996;25;;;4988.5;0.0
-1;171600;EMERALDS;9992;15;9990;30;;;10008;15;10010;30;;;10000.0;0.0
-1;171600;TOMATOES;4981;8;4979;23;;;4994;8;4995;23;;;4987.5;0.0
-1;171700;TOMATOES;4981;7;4980;16;;;4995;7;4996;16;;;4988.0;0.0
-1;171700;EMERALDS;9992;15;9990;22;;;10008;15;10010;22;;;10000.0;0.0
-1;171800;TOMATOES;4982;10;4980;19;;;4995;10;4996;19;;;4988.5;0.0
-1;171800;EMERALDS;9992;13;9990;27;;;10008;13;10010;27;;;10000.0;0.0
-1;171900;EMERALDS;9992;11;9990;24;;;10008;11;10010;24;;;10000.0;0.0
-1;171900;TOMATOES;4982;9;4981;16;;;4995;9;4997;16;;;4988.5;0.0
-1;172000;EMERALDS;9992;13;9990;27;;;10008;13;10010;27;;;10000.0;0.0
-1;172000;TOMATOES;4981;8;4980;24;;;4995;8;4996;24;;;4988.0;0.0
-1;172100;TOMATOES;4981;9;4980;15;;;4994;9;4996;15;;;4987.5;0.0
-1;172100;EMERALDS;9992;15;9990;23;;;10008;15;10010;23;;;10000.0;0.0
-1;172200;TOMATOES;4982;8;4980;17;;;4995;8;4996;17;;;4988.5;0.0
-1;172200;EMERALDS;9992;15;9990;25;;;10008;15;10010;25;;;10000.0;0.0
-1;172300;EMERALDS;9992;10;9990;20;;;10008;10;10010;20;;;10000.0;0.0
-1;172300;TOMATOES;4981;5;4980;25;;;4995;5;4996;25;;;4988.0;0.0
-1;172400;EMERALDS;9992;14;9990;22;;;10008;14;10010;22;;;10000.0;0.0
-1;172400;TOMATOES;4981;7;4980;19;;;4994;7;4996;19;;;4987.5;0.0
-1;172500;TOMATOES;4981;9;4980;21;;;4994;9;4996;21;;;4987.5;0.0
-1;172500;EMERALDS;9992;12;9990;20;;;10008;12;10010;20;;;10000.0;0.0
-1;172600;TOMATOES;4982;7;4980;16;;;4995;7;4996;16;;;4988.5;0.0
-1;172600;EMERALDS;9992;14;9990;28;;;10008;14;10010;28;;;10000.0;0.0
-1;172700;TOMATOES;4982;5;4981;18;;;4995;5;4997;18;;;4988.5;0.0
-1;172700;EMERALDS;9992;14;9990;27;;;10008;14;10010;27;;;10000.0;0.0
-1;172800;EMERALDS;9992;13;9990;20;;;10008;13;10010;20;;;10000.0;0.0
-1;172800;TOMATOES;4982;10;4980;25;;;4995;10;4996;25;;;4988.5;0.0
-1;172900;TOMATOES;4982;8;4981;15;;;4996;8;4997;15;;;4989.0;0.0
-1;172900;EMERALDS;9992;14;9990;27;;;10008;14;10010;27;;;10000.0;0.0
-1;173000;EMERALDS;9992;12;9990;30;;;10008;12;10010;30;;;10000.0;0.0
-1;173000;TOMATOES;4983;5;4981;24;;;4996;5;4997;24;;;4989.5;0.0
-1;173100;TOMATOES;4983;9;4982;16;;;4997;9;4998;16;;;4990.0;0.0
-1;173100;EMERALDS;9992;14;9990;20;;;10008;14;10010;20;;;10000.0;0.0
-1;173200;EMERALDS;9992;11;9990;23;;;10008;11;10010;23;;;10000.0;0.0
-1;173200;TOMATOES;4984;10;4983;22;;;4997;10;4999;22;;;4990.5;0.0
-1;173300;TOMATOES;4984;10;4983;23;;;4998;10;4999;23;;;4991.0;0.0
-1;173300;EMERALDS;9992;11;9990;26;;;10008;11;10010;26;;;10000.0;0.0
-1;173400;EMERALDS;9992;10;9990;25;;;10008;10;10010;25;;;10000.0;0.0
-1;173400;TOMATOES;4984;10;4983;16;;;4998;10;4999;16;;;4991.0;0.0
-1;173500;TOMATOES;4984;6;4983;25;;;4998;6;4999;25;;;4991.0;0.0
-1;173500;EMERALDS;9992;14;9990;30;;;10008;14;10010;30;;;10000.0;0.0
-1;173600;EMERALDS;9992;14;9990;28;;;10008;14;10010;28;;;10000.0;0.0
-1;173600;TOMATOES;4985;10;4984;22;;;4999;10;5000;22;;;4992.0;0.0
-1;173700;TOMATOES;4984;6;4983;18;;;4998;6;4999;18;;;4991.0;0.0
-1;173700;EMERALDS;9992;12;9990;26;;;10008;12;10010;26;;;10000.0;0.0
-1;173800;EMERALDS;9992;15;9990;28;;;10008;15;10010;28;;;10000.0;0.0
-1;173800;TOMATOES;4985;9;4984;21;;;4999;9;5000;21;;;4992.0;0.0
-1;173900;TOMATOES;4986;10;4985;16;;;4999;10;5001;16;;;4992.5;0.0
-1;173900;EMERALDS;9992;10;9990;28;;;10008;10;10010;28;;;10000.0;0.0
-1;174000;EMERALDS;9992;14;9990;24;;;10008;14;10010;24;;;10000.0;0.0
-1;174000;TOMATOES;4986;10;4985;25;;;4999;10;5001;25;;;4992.5;0.0
-1;174100;TOMATOES;4986;5;4985;25;;;5000;5;5001;25;;;4993.0;0.0
-1;174100;EMERALDS;9992;14;9990;20;;;10008;14;10010;20;;;10000.0;0.0
-1;174200;EMERALDS;9992;10;9990;25;;;10008;10;10010;25;;;10000.0;0.0
-1;174200;TOMATOES;4986;10;4985;25;;;5000;10;5001;25;;;4993.0;0.0
-1;174300;TOMATOES;4985;5;4984;22;;;4999;5;5000;22;;;4992.0;0.0
-1;174300;EMERALDS;9992;12;9990;29;;;10008;12;10010;29;;;10000.0;0.0
-1;174400;EMERALDS;9992;13;9990;27;;;10008;13;10010;27;;;10000.0;0.0
-1;174400;TOMATOES;4985;8;4984;21;;;4998;8;5000;21;;;4991.5;0.0
-1;174500;TOMATOES;4985;5;4984;24;;;4998;5;5000;24;;;4991.5;0.0
-1;174500;EMERALDS;9992;13;9990;23;;;10008;13;10010;23;;;10000.0;0.0
-1;174600;EMERALDS;9992;10;9990;23;;;10008;10;10010;23;;;10000.0;0.0
-1;174600;TOMATOES;4985;8;4983;21;;;4998;8;4999;21;;;4991.5;0.0
-1;174700;TOMATOES;4992;6;4984;10;4983;25;4998;10;4999;25;;;4995.0;0.0
-1;174700;EMERALDS;9992;11;9990;28;;;10008;11;10010;28;;;10000.0;0.0
-1;174800;EMERALDS;9992;13;9990;22;;;10008;13;10010;22;;;10000.0;0.0
-1;174800;TOMATOES;4985;10;4983;21;;;4998;10;4999;21;;;4991.5;0.0
-1;174900;EMERALDS;9992;12;9990;30;;;10008;12;10010;30;;;10000.0;0.0
-1;174900;TOMATOES;4984;7;4983;15;;;4997;7;4998;15;;;4990.5;0.0
-1;175000;EMERALDS;9992;14;9990;27;;;10008;14;10010;27;;;10000.0;0.0
-1;175000;TOMATOES;4984;10;4982;24;;;4997;10;4998;24;;;4990.5;0.0
-1;175100;TOMATOES;4984;10;4983;20;;;4998;10;4999;20;;;4991.0;0.0
-1;175100;EMERALDS;9992;13;9990;25;;;10008;13;10010;25;;;10000.0;0.0
-1;175200;TOMATOES;4985;10;4983;15;;;4998;10;4999;15;;;4991.5;0.0
-1;175200;EMERALDS;9992;10;9990;28;;;10008;10;10010;28;;;10000.0;0.0
-1;175300;EMERALDS;9992;13;9990;20;;;10008;13;10010;20;;;10000.0;0.0
-1;175300;TOMATOES;4985;6;4984;15;;;4998;6;5000;15;;;4991.5;0.0
-1;175400;EMERALDS;9992;14;9990;26;;;10008;14;10010;26;;;10000.0;0.0
-1;175400;TOMATOES;4985;10;4984;18;;;4998;10;5000;18;;;4991.5;0.0
-1;175500;TOMATOES;4984;7;4983;22;;;4998;7;4999;22;;;4991.0;0.0
-1;175500;EMERALDS;9992;13;9990;27;;;10008;13;10010;27;;;10000.0;0.0
-1;175600;TOMATOES;4984;6;4983;16;;;4997;6;4999;16;;;4990.5;0.0
-1;175600;EMERALDS;9992;11;9990;25;;;10008;11;10010;25;;;10000.0;0.0
-1;175700;EMERALDS;9992;10;9990;24;;;10008;10;10010;24;;;10000.0;0.0
-1;175700;TOMATOES;4984;6;4983;21;;;4997;6;4999;21;;;4990.5;0.0
-1;175800;EMERALDS;9992;11;9990;28;;;10008;11;10010;28;;;10000.0;0.0
-1;175800;TOMATOES;4984;7;4983;16;;;4998;7;4999;16;;;4991.0;0.0
-1;175900;TOMATOES;4984;10;4983;24;;;4998;10;4999;24;;;4991.0;0.0
-1;175900;EMERALDS;9992;12;9990;29;;;10000;10;10008;12;10010;29;9996.0;0.0
-1;176000;TOMATOES;4984;7;4983;22;;;4998;7;4999;22;;;4991.0;0.0
-1;176000;EMERALDS;9992;15;9990;30;;;10008;15;10010;30;;;10000.0;0.0
-1;176100;EMERALDS;9992;12;9990;21;;;10008;12;10010;21;;;10000.0;0.0
-1;176100;TOMATOES;4984;9;4982;21;;;4997;9;4998;21;;;4990.5;0.0
-1;176200;EMERALDS;9992;12;9990;28;;;10008;12;10010;28;;;10000.0;0.0
-1;176200;TOMATOES;4984;7;4983;23;;;4998;7;4999;23;;;4991.0;0.0
-1;176300;TOMATOES;4984;6;4982;24;;;4997;6;4998;24;;;4990.5;0.0
-1;176300;EMERALDS;9992;15;9990;22;;;10008;15;10010;22;;;10000.0;0.0
-1;176400;TOMATOES;4984;9;4983;15;;;4998;9;4999;15;;;4991.0;0.0
-1;176400;EMERALDS;9992;13;9990;24;;;10008;13;10010;24;;;10000.0;0.0
-1;176500;EMERALDS;9992;14;9990;28;;;10008;14;10010;28;;;10000.0;0.0
-1;176500;TOMATOES;4985;7;4984;24;;;4999;7;5000;24;;;4992.0;0.0
-1;176600;EMERALDS;9992;14;9990;23;;;10008;14;10010;23;;;10000.0;0.0
-1;176600;TOMATOES;4984;7;4983;19;;;4998;7;4999;19;;;4991.0;0.0
-1;176700;TOMATOES;4985;7;4983;19;;;4998;7;4999;19;;;4991.5;0.0
-1;176700;EMERALDS;9992;12;9990;21;;;10000;10;10008;12;10010;21;9996.0;0.0
-1;176800;TOMATOES;4985;6;4983;18;;;4998;6;4999;18;;;4991.5;0.0
-1;176800;EMERALDS;9992;11;9990;28;;;10008;11;10010;28;;;10000.0;0.0
-1;176900;EMERALDS;9992;10;9990;20;;;10008;10;10010;20;;;10000.0;0.0
-1;176900;TOMATOES;4985;7;4983;20;;;4998;7;4999;20;;;4991.5;0.0
-1;177000;EMERALDS;9992;15;9990;23;;;10008;15;10010;23;;;10000.0;0.0
-1;177000;TOMATOES;4985;9;4983;20;;;4998;9;4999;20;;;4991.5;0.0
-1;177100;TOMATOES;4985;8;4984;23;;;4999;8;5000;23;;;4992.0;0.0
-1;177100;EMERALDS;9992;11;9990;28;;;10008;11;10010;28;;;10000.0;0.0
-1;177200;TOMATOES;4984;7;4983;22;;;4998;7;4999;22;;;4991.0;0.0
-1;177200;EMERALDS;9992;13;9990;21;;;10008;13;10010;21;;;10000.0;0.0
-1;177300;EMERALDS;9992;12;9990;20;;;10008;12;10010;20;;;10000.0;0.0
-1;177300;TOMATOES;4984;10;4983;17;;;4997;10;4999;17;;;4990.5;0.0
-1;177400;EMERALDS;9992;15;9990;21;;;10008;15;10010;21;;;10000.0;0.0
-1;177400;TOMATOES;4984;6;4982;25;;;4997;6;4998;25;;;4990.5;0.0
-1;177500;TOMATOES;4983;10;4982;24;;;4997;10;4998;24;;;4990.0;0.0
-1;177500;EMERALDS;9992;11;9990;27;;;10008;11;10010;27;;;10000.0;0.0
-1;177600;TOMATOES;4984;10;4983;25;;;4998;10;4999;25;;;4991.0;0.0
-1;177600;EMERALDS;9992;13;9990;24;;;10008;13;10010;24;;;10000.0;0.0
-1;177700;EMERALDS;9992;15;9990;20;;;10008;15;10010;20;;;10000.0;0.0
-1;177700;TOMATOES;4984;7;4982;24;;;4997;7;4998;24;;;4990.5;0.0
-1;177800;EMERALDS;9992;15;9990;26;;;10008;15;10010;26;;;10000.0;0.0
-1;177800;TOMATOES;4984;7;4983;18;;;4997;7;4999;18;;;4990.5;0.0
-1;177900;TOMATOES;4984;9;4983;23;;;4997;9;4999;23;;;4990.5;0.0
-1;177900;EMERALDS;9992;10;9990;24;;;10008;10;10010;24;;;10000.0;0.0
-1;178000;TOMATOES;4984;9;4983;16;;;4997;9;4999;16;;;4990.5;0.0
-1;178000;EMERALDS;9992;13;9990;21;;;10008;13;10010;21;;;10000.0;0.0
-1;178100;EMERALDS;9992;13;9990;27;;;10008;13;10010;27;;;10000.0;0.0
-1;178100;TOMATOES;4984;5;4983;24;;;4997;5;4999;24;;;4990.5;0.0
-1;178200;EMERALDS;9992;10;9990;26;;;10008;10;10010;26;;;10000.0;0.0
-1;178200;TOMATOES;4984;9;4982;18;;;4997;9;4998;18;;;4990.5;0.0
-1;178300;TOMATOES;4985;7;4984;20;;;4998;7;5000;20;;;4991.5;0.0
-1;178300;EMERALDS;9992;13;9990;29;;;10008;13;10010;29;;;10000.0;0.0
-1;178400;TOMATOES;4985;10;4983;18;;;4998;10;4999;18;;;4991.5;0.0
-1;178400;EMERALDS;9992;11;9990;26;;;10008;11;10010;26;;;10000.0;0.0
-1;178500;EMERALDS;9992;11;9990;26;;;10008;11;10010;26;;;10000.0;0.0
-1;178500;TOMATOES;4985;10;4984;22;;;4999;10;5000;22;;;4992.0;0.0
-1;178600;EMERALDS;9992;10;9990;20;;;10008;10;10010;20;;;10000.0;0.0
-1;178600;TOMATOES;4985;8;4984;16;;;4999;8;5000;16;;;4992.0;0.0
-1;178700;TOMATOES;4985;10;4984;19;;;4999;10;5000;19;;;4992.0;0.0
-1;178700;EMERALDS;9992;11;9990;27;;;10008;11;10010;27;;;10000.0;0.0
-1;178800;TOMATOES;4984;8;4983;15;;;4998;8;4999;15;;;4991.0;0.0
-1;178800;EMERALDS;9992;14;9990;30;;;10008;14;10010;30;;;10000.0;0.0
-1;178900;EMERALDS;9992;15;9990;21;;;10008;15;10010;21;;;10000.0;0.0
-1;178900;TOMATOES;4985;7;4983;24;;;4998;7;4999;24;;;4991.5;0.0
-1;179000;EMERALDS;9992;12;9990;29;;;10008;12;10010;29;;;10000.0;0.0
-1;179000;TOMATOES;4985;7;4983;24;;;4998;7;4999;24;;;4991.5;0.0
-1;179100;TOMATOES;4984;9;4983;19;;;4998;9;4999;19;;;4991.0;0.0
-1;179100;EMERALDS;9992;10;9990;25;;;10008;10;10010;25;;;10000.0;0.0
-1;179200;TOMATOES;4984;5;4982;16;;;4997;5;4998;16;;;4990.5;0.0
-1;179200;EMERALDS;9992;11;9990;29;;;10008;11;10010;29;;;10000.0;0.0
-1;179300;EMERALDS;9992;11;9990;30;;;10008;11;10010;30;;;10000.0;0.0
-1;179300;TOMATOES;4983;6;4982;16;;;4997;6;4998;16;;;4990.0;0.0
-1;179400;EMERALDS;9992;15;9990;25;;;10008;15;10010;25;;;10000.0;0.0
-1;179400;TOMATOES;4983;8;4982;17;;;4997;8;4998;17;;;4990.0;0.0
-1;179500;TOMATOES;4983;10;4982;19;;;4996;10;4998;19;;;4989.5;0.0
-1;179500;EMERALDS;9992;12;9990;29;;;10008;12;10010;29;;;10000.0;0.0
-1;179600;TOMATOES;4982;9;4981;15;;;4996;9;4997;15;;;4989.0;0.0
-1;179600;EMERALDS;9992;10;9990;21;;;10008;10;10010;21;;;10000.0;0.0
-1;179700;EMERALDS;9992;11;9990;24;;;10008;11;10010;24;;;10000.0;0.0
-1;179700;TOMATOES;4982;9;4981;16;;;4996;9;4997;16;;;4989.0;0.0
-1;179800;EMERALDS;9992;13;9990;24;;;10008;13;10010;24;;;10000.0;0.0
-1;179800;TOMATOES;4982;7;4980;25;;;4995;7;4996;25;;;4988.5;0.0
-1;179900;TOMATOES;4982;7;4981;25;;;4995;7;4996;25;;;4988.5;0.0
-1;179900;EMERALDS;9992;11;9990;25;;;10008;11;10010;25;;;10000.0;0.0
-1;180000;TOMATOES;4981;6;4980;16;;;4995;6;4996;16;;;4988.0;0.0
-1;180000;EMERALDS;9992;12;9990;23;;;10008;12;10010;23;;;10000.0;0.0
-1;180100;EMERALDS;9992;12;9990;26;;;10008;12;10010;26;;;10000.0;0.0
